dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	37128968	37129055
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	84772851	84772900
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	4035257	4035308
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	7811391	7811459
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	15375635	15375743
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	16665423	16665474
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	31748175	31748226
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	35531347	35531398
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	42216182	42216246
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	49741096	49741172
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	54808071	54808147
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	57734776	57734864
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	60528823	60528874
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	65572213	65572289
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	66628203	66628267
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	70245410	70245476
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	77241064	77241115
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	81969846	81969910
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	86166440	86166491
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	90549812	90549876
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	94516540	94516591
dDocent_Contig_122687	ENA|HG916851|HG916851.1	Dicentrarchus labrax genomic scaffold, UN	1e-62	95438872	95438948
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19278164	19278429
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	20539952	20540217
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19162563	19162828
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19309058	19309320
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19851707	19851972
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	20985325	20985590
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	12680694	12680956
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	355803	356068
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18894317	18894582
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19877713	19877978
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19990345	19990610
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	2455694	2455953
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18865518	18865781
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	1624202	1624467
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18015574	18015839
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18980906	18981171
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18674014	18674273
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	13349196	13349461
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	14125241	14125506
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19272971	19273228
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	15804818	15805053
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	23000120	23000386
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18800637	18800902
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	8698933	8699188
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18821100	18821359
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	20826518	20826748
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	9283172	9283380
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19568550	19568794
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18866299	18866537
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18888166	18888371
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19253535	19253788
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18813599	18813812
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	6151910	6152099
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19647471	19647657
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19316072	19316315
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19154570	19154762
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19069878	19070072
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19746288	19746463
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	22907611	22907807
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19850110	19850249
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19854002	19854141
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19857675	19857814
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	19952888	19953074
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	20808458	20808676
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	18652469	18652605
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	22885593	22885708
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	10639431	10639534
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	354641	354717
dDocent_Contig_122687	ENA|HG916848|HG916848.1	Dicentrarchus labrax genomic scaffold, LG8	1e-62	3056273	3056488
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29135077	29135342
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	13456925	13457190
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	28824673	28824938
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29153314	29153579
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30012399	30012664
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31199598	31199863
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	13573677	13573942
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	19868229	19868494
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	25918378	25918643
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29451319	29451584
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29793701	29793966
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31797025	31797290
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	13563002	13563266
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29917167	29917431
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	2738308	2738573
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	26775723	26775988
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	28955598	28955863
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29159384	29159647
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31819681	31819940
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	812358	812623
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	23660023	23660288
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	25165236	25165501
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	28288173	28288438
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29330261	29330526
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29755949	29756214
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30162926	30163191
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30265521	30265785
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	2755816	2756082
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30404787	30405034
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	2577551	2577816
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	24252525	24252790
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29627846	29628111
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31416091	31416356
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31538800	31539065
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	8471490	8471731
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31219691	31219954
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29556218	29556466
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	8360948	8361214
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31183971	31184222
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31540370	31540629
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31147516	31147774
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31217140	31217405
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31649864	31650116
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	2730490	2730676
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	13475180	13475420
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30174913	30175079
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	12783672	12783943
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31402706	31402926
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	22535524	22535690
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30301745	30301990
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29814178	29814369
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29535632	29535819
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	28953426	28953575
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29530879	29531015
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29766511	29766626
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	661826	661969
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	27987525	27987622
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	31711976	31712070
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29698792	29698873
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	32478464	32478570
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	13438538	13438619
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29997130	29997211
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	2542294	2542374
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	30229909	30229989
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	9498748	9498840
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29126201	29126286
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29761461	29761620
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	29164217	29164266
dDocent_Contig_122687	ENA|HG916845|HG916845.1	Dicentrarchus labrax genomic scaffold, LG5	1e-62	23655783	23655834
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2816115	2816377
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	21579177	21579439
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1152594	1152859
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1819866	1820131
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	13401037	13401302
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1833198	1833463
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1872105	1872370
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	8465658	8465923
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	23063230	23063495
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	23916400	23916665
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2887226	2887469
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2597496	2597761
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	3152132	3152396
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2818612	2818875
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	14737097	14737360
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1856390	1856619
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	13404480	13404730
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1889851	1890117
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2136419	2136621
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2940987	2941209
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1857429	1857648
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2076587	2076848
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	22994631	22994830
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	19310691	19310944
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2872004	2872170
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2721835	2722010
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2674588	2674776
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1831443	1831573
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2202113	2202338
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	1245349	1245452
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2878990	2879117
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	2203150	2203253
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	8464239	8464339
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	18552066	18552158
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	17638106	17638209
dDocent_Contig_122687	ENA|HG916830|HG916830.1	Dicentrarchus labrax genomic scaffold, LG13	1e-62	4755266	4755347
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26439712	26439977
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	23999897	24000162
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	129868	130133
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25645111	25645376
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	18812598	18812863
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	22560000	22560265
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25508194	25508459
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26351834	26352099
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25829242	25829495
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	6934072	6934337
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	11887427	11887692
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25292147	25292412
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	16312917	16313182
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	23425605	23425869
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25748311	25748576
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26086644	26086904
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	22862585	22862853
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25329243	25329504
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	7193824	7194089
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	1043405	1043662
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25467908	25468167
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25556353	25556615
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25147890	25148150
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25192119	25192372
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25200852	25201108
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26122345	26122607
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26162942	26163143
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26052316	26052513
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25518403	25518634
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	1089165	1089396
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26167859	26168065
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26379167	26379401
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26424259	26424422
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25406220	25406416
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	26261924	26262122
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25324452	25324652
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	23692790	23692929
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25568098	25568305
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	18023231	18023380
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	25766922	25767037
dDocent_Contig_122687	ENA|HG916841|HG916841.1	Dicentrarchus labrax genomic scaffold, LG22-25	6e-61	24033840	24033962
