dDocent_Contig_122687	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	5e-56	49299348	49299478
dDocent_Contig_122687	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	5e-56	46156365	46156574
dDocent_Contig_122687	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	5e-56	7641128	7641227
dDocent_Contig_122687	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	5e-56	8492242	8492415
dDocent_Contig_122687	gi|374976115|gb|CM001450.1|	Oreochromis niloticus linkage group LG7, whole genome shotgun sequence	5e-56	30673190	30673271
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	20071768	20072031
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	12303407	12303672
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	22401359	22401620
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	29003638	29003897
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	13289110	13289375
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2252293	2252560
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	17642678	17642905
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	23405543	23405780
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2154478	2154680
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	5076759	5076975
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	12309678	12309896
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	7108150	7108347
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	31864569	31864789
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	32964095	32964261
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	3313218	3313401
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	35913618	35913777
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	18916977	18917130
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	6687884	6688050
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2491081	2491243
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	103895	104025
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2034219	2034406
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	11737985	11738149
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	34845780	34845949
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	8606249	8606425
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	32634420	32634565
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	35143835	35143983
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	35765758	35765900
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	6745394	6745521
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	36108625	36108776
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2723093	2723242
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	36931214	36931332
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	33570381	33570516
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	330760	330884
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	6159920	6160047
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	24389478	24389611
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	6301198	6301322
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	13616398	13616611
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	30700638	30700752
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	1176057	1176166
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	4602819	4602933
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	30427740	30427838
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	419175	419273
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	6139860	6140108
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	6963898	6964062
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2389106	2389179
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	5771540	5771626
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	22602598	22602751
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	33274047	33274166
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	2941819	2941915
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	9004113	9004316
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	33081872	33081951
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	34877267	34877361
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	35908582	35908657
dDocent_Contig_122687	gi|374976117|gb|CM001448.1|	Oreochromis niloticus linkage group LG5, whole genome shotgun sequence	5e-56	133001	133084
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	26660356	26660619
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	3482263	3482528
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	30852567	30852832
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	30422545	30422797
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	15467396	15467653
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	11561269	11561525
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	28271974	28272163
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	29264209	29264402
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	26673869	26674089
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	29478494	29478688
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	17204962	17205179
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	22361793	22361986
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	28499367	28499563
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	28549899	28550059
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	19527984	19528217
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	26415100	26415252
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	28379518	28379666
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	29818374	29818536
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	12833055	12833185
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	30491303	30491430
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	14665835	14666003
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	26037709	26037847
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	17038090	17038239
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	30971202	30971329
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	11398714	11398944
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	21445359	21445507
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	29139409	29139544
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	2111057	2111200
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	25315627	25315748
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	29696115	29696217
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	29879069	29879164
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	3414309	3414442
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	27002663	27002736
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	1199308	1199529
dDocent_Contig_122687	gi|374976121|gb|CM001444.1|	Oreochromis niloticus linkage group LG1, whole genome shotgun sequence	5e-56	4329685	4329778
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	30490437	30490701
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	5708627	5708877
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16561248	16561477
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	8612609	8612825
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	6227560	6227758
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16361073	16361293
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	15600797	15601003
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16091207	16091383
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	19966451	19966715
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	15276735	15276990
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16480718	16480884
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	4877586	4877839
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	24945044	24945289
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	28299818	28300011
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	800473	800635
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	838092	838254
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16592832	16593064
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	10678817	10679057
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	3674932	3675161
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	4755401	4755563
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16301462	16301587
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	28810037	28810232
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	8678169	8678317
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	20319704	20319908
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16339237	16339346
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	9408756	9408874
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	20984059	20984237
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	3705214	3705305
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16559171	16559279
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	3519319	3519400
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	6104456	6104555
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	28471377	28471494
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	1553306	1553406
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	595752	595840
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	15780848	15780936
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	18258670	18258743
dDocent_Contig_122687	gi|374976102|gb|CM001463.1|	Oreochromis niloticus linkage group LG20, whole genome shotgun sequence	6e-55	16865287	16865360
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	20701017	20701282
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	101759	102024
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	20654021	20654284
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	17969576	17969841
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	8699873	8700118
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	12412901	12413134
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	15040749	15040997
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	15350763	15351028
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	5604383	5604652
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	15511369	15511618
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	24244017	24244293
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	16594197	16594463
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	16811155	16811375
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	17502514	17502764
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	5554088	5554307
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	15131150	15131327
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	5254292	5254472
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	16673482	16673729
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	16046065	16046266
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	23950642	23950882
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	20716076	20716266
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	14455565	14455789
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	21108427	21108579
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	7950276	7950540
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	1403811	1403915
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	25792114	25792255
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	26403858	26403980
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	15616859	15616959
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	15648703	15648794
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	17291297	17291419
dDocent_Contig_122687	gi|374976101|gb|CM001464.1|	Oreochromis niloticus linkage group LG22, whole genome shotgun sequence	2e-54	1714444	1714571
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	969699	969964
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	54735	55000
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	15631720	15631982
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	15603256	15603514
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	582369	582616
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	20848526	20848758
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	875106	875373
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	10244972	10245230
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	16431651	16431886
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	1585016	1585266
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	3880866	3881070
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	7676907	7677142
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	21110483	21110731
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	26062675	26062821
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	25512440	25512626
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	22307727	22307977
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	25595675	25595785
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	15127951	15128176
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	25606752	25606849
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	953318	953406
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	2253400	2253494
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	3301115	3301196
dDocent_Contig_122687	gi|374976104|gb|CM001461.1|	Oreochromis niloticus linkage group LG18, whole genome shotgun sequence	2e-54	26176983	26177070
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	1891280	1891545
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	10772668	10772933
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	20436897	20437160
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	3367129	3367384
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	29990125	29990374
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	5516068	5516325
dDocent_Contig_122687	gi|374976109|gb|CM001456.1|	Oreochromis niloticus linkage group LG13, whole genome shotgun sequence	2e-54	2896193	2896399
