dDocent_Contig_32216	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	3e-48	5437524	5437585
dDocent_Contig_32216	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	1e-27	4012151	4012294
dDocent_Contig_32216	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	1e-27	12238397	12238519
dDocent_Contig_32568	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	7e-50	8679779	8679993
dDocent_Contig_32910	gi|351059499|emb|HE602550.1|	Takifugu rubripes chromosome, Chr_16	2e-23	7562035	7562241
dDocent_Contig_32910	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	6e-18	8172159	8172244
dDocent_Contig_32910	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	4e-14	9207135	9207223
dDocent_Contig_32931	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	4e-14	7472146	7472265
dDocent_Contig_32945	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	1e-129	11854607	11854927
dDocent_Contig_33242	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	5e-14	10928406	10928479
dDocent_Contig_33255	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	1e-33	6011967	6012064
dDocent_Contig_33316	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	7e-12	11800775	11800847
dDocent_Contig_34141	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	3e-15	5551881	5551956
dDocent_Contig_34420	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	1e-34	6068829	6069127
dDocent_Contig_34603	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	9e-61	17623695	17623874
dDocent_Contig_34603	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	7e-31	8441745	8441902
dDocent_Contig_34603	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	7e-31	5069694	5069866
dDocent_Contig_35078	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	3e-23	2321745	2321858
dDocent_Contig_35439	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	1e-34	10593915	10594014
dDocent_Contig_35439	gi|351059489|emb|HE602540.1|	Takifugu rubripes chromosome, Chr_6	9e-23	8848218	8848317
dDocent_Contig_35440	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	9e-11	10963452	10963527
dDocent_Contig_35987	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	1e-20	710000	710139
dDocent_Contig_35987	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-18	8030576	8030697
dDocent_Contig_35997	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	4e-72	8123690	8123971
dDocent_Contig_35997	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	5e-13	358243	358333
dDocent_Contig_36018	gi|351059493|emb|HE602544.1|	Takifugu rubripes chromosome, Chr_10	1e-45	783296	783440
dDocent_Contig_36101	gi|351059488|emb|HE602539.1|	Takifugu rubripes chromosome, Chr_5	4e-40	3087166	3087290
dDocent_Contig_36101	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	3e-29	8757532	8757656
dDocent_Contig_36101	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	3e-23	7362236	7362354
dDocent_Contig_36101	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	3e-23	15352271	15352397
dDocent_Contig_36101	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	3e-23	7355982	7356104
dDocent_Contig_36117	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	2e-38	6355023	6355164
dDocent_Contig_36117	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	9e-23	10440793	10440927
dDocent_Contig_36117	gi|351059501|emb|HE602552.1|	Takifugu rubripes chromosome, Chr_18	8e-11	6923267	6923342
dDocent_Contig_36898	gi|351059500|emb|HE602551.1|	Takifugu rubripes chromosome, Chr_17	2e-25	32946	33195
dDocent_Contig_37096	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	2e-74	3540914	3541226
dDocent_Contig_37115	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	5e-52	11806088	11806425
dDocent_Contig_37123	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	8e-23	12182662	12182784
dDocent_Contig_37175	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	2e-25	11048146	11048305
dDocent_Contig_37716	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	1e-34	10165792	10165913
dDocent_Contig_37785	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	1e-26	13308425	13308660
dDocent_Contig_38050	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	2e-75	1973126	1973439
dDocent_Contig_38050	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	8e-11	3909968	3910164
dDocent_Contig_38092	gi|351059493|emb|HE602544.1|	Takifugu rubripes chromosome, Chr_10	4e-46	9014983	9015178
dDocent_Contig_38257	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	2e-30	12233541	12233681
dDocent_Contig_38328	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	1e-46	11993187	11993355
dDocent_Contig_38804	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	4e-52	2576295	2576446
dDocent_Contig_39029	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	8e-74	11023657	11023963
dDocent_Contig_39029	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	3e-34	7854309	7854607
dDocent_Contig_39041	gi|351059489|emb|HE602540.1|	Takifugu rubripes chromosome, Chr_6	3e-47	6333720	6333939
dDocent_Contig_39041	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	2e-38	2456968	2457126
dDocent_Contig_39041	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	5e-19	10196822	10196929
dDocent_Contig_39533	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	2e-38	8528871	8529082
dDocent_Contig_39799	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	5e-45	8933462	8933651
dDocent_Contig_39883	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	2e-25	9615404	9615541
dDocent_Contig_40222	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	7e-37	106712	106870
dDocent_Contig_40222	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	8e-17	9547574	9547719
dDocent_Contig_40313	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	5e-19	3327108	3327220
dDocent_Contig_40313	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	5e-19	3326850	3326902
dDocent_Contig_40683	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-44	11350386	11350620
dDocent_Contig_41980	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	4e-15	5497302	5497369
dDocent_Contig_42140	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	1e-65	8874308	8874499
dDocent_Contig_42140	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	7e-38	1743285	1743472
dDocent_Contig_42140	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	1e-33	1457733	1457920
dDocent_Contig_42140	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	5e-27	14287444	14287631
dDocent_Contig_42140	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-25	1016470	1016657
dDocent_Contig_42202	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	4e-21	6067906	6068123
dDocent_Contig_42416	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	1e-46	2199202	2199467
dDocent_Contig_42589	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	4e-27	9339798	9339895
dDocent_Contig_42789	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	8e-99	8866642	8866931
dDocent_Contig_43009	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-74	7903578	7903880
dDocent_Contig_43221	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	6e-38	207367	207525
dDocent_Contig_43242	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	2e-31	13804904	13805031
dDocent_Contig_43510	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-12	11496715	11496788
dDocent_Contig_43622	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-30	526599	526710
dDocent_Contig_43622	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-30	526760	526841
dDocent_Contig_43813	gi|351059499|emb|HE602550.1|	Takifugu rubripes chromosome, Chr_16	7e-18	9168446	9168541
dDocent_Contig_43948	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	1e-14	1134043	1134167
dDocent_Contig_43997	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	2e-30	3684701	3684820
dDocent_Contig_44054	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	6e-76	6013496	6013824
dDocent_Contig_44054	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	2e-24	3175267	3175412
dDocent_Contig_44054	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	8e-24	11201338	11201501
dDocent_Contig_44252	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	2e-31	6833761	6833929
dDocent_Contig_44421	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	4e-15	4064611	4064740
dDocent_Contig_44545	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	2e-31	7996739	7996880
dDocent_Contig_44713	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	3e-67	8567374	8567709
dDocent_Contig_45279	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	1e-21	6991015	6991095
dDocent_Contig_46718	gi|351059491|emb|HE602542.1|	Takifugu rubripes chromosome, Chr_8	7e-12	4672702	4672781
dDocent_Contig_46846	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	5e-32	18716584	18716715
dDocent_Contig_47042	gi|351059500|emb|HE602551.1|	Takifugu rubripes chromosome, Chr_17	6e-13	967714	967859
dDocent_Contig_48250	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	7e-18	722652	722725
dDocent_Contig_48591	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	6e-32	5641003	5641245
dDocent_Contig_49203	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	1e-21	2042705	2042790
dDocent_Contig_49942	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	5e-33	13174742	13174923
dDocent_Contig_50281	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	3e-131	10129868	10130225
dDocent_Contig_50281	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	3e-131	6199627	6199981
dDocent_Contig_50281	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	1e-98	6140457	6140814
dDocent_Contig_50281	gi|351059499|emb|HE602550.1|	Takifugu rubripes chromosome, Chr_16	3e-61	4962368	4962725
dDocent_Contig_50281	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-43	21426536	21426888
dDocent_Contig_50281	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	6e-38	8904231	8904485
dDocent_Contig_50281	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	1e-14	803193	803375
dDocent_Contig_50518	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	4e-40	825823	826004
dDocent_Contig_50758	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-38	6640759	6641015
dDocent_Contig_50758	gi|351059488|emb|HE602539.1|	Takifugu rubripes chromosome, Chr_5	3e-29	8948072	8948328
dDocent_Contig_51356	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	1e-58	5318653	5318983
dDocent_Contig_51425	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	1e-114	6807115	6807384
dDocent_Contig_52004	gi|351059499|emb|HE602550.1|	Takifugu rubripes chromosome, Chr_16	2e-25	232098	232200
dDocent_Contig_52143	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	3e-80	11101814	11102089
dDocent_Contig_52450	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	2e-17	2934312	2934384
dDocent_Contig_52532	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	2e-24	9129436	9129538
dDocent_Contig_52625	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	9e-36	5640712	5640905
dDocent_Contig_52743	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	7e-31	1054428	1054655
dDocent_Contig_53396	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	5e-32	11636616	11636712
dDocent_Contig_53753	gi|351059491|emb|HE602542.1|	Takifugu rubripes chromosome, Chr_8	3e-29	6193172	6193278
dDocent_Contig_53782	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	4e-46	2358599	2358726
dDocent_Contig_53811	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	8e-87	8835398	8835653
dDocent_Contig_53811	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	6e-25	5898628	5898806
dDocent_Contig_53811	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	2e-13	4123894	4123957
dDocent_Contig_53811	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-12	13695191	13695259
dDocent_Contig_53811	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-12	21668733	21668888
dDocent_Contig_54298	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	3e-35	8335385	8335505
dDocent_Contig_54748	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	6e-51	11285208	11285444
dDocent_Contig_54855	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	2e-106	814367	814646
dDocent_Contig_54942	gi|351059500|emb|HE602551.1|	Takifugu rubripes chromosome, Chr_17	3e-15	3648852	3648935
dDocent_Contig_55010	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	6e-19	4036051	4036171
dDocent_Contig_55137	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	1e-64	5588684	5588875
dDocent_Contig_55414	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	2e-17	3221052	3221135
dDocent_Contig_55707	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-12	9803733	9803963
dDocent_Contig_55735	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	3e-23	7060017	7060190
dDocent_Contig_55818	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	8e-23	9762925	9763062
dDocent_Contig_56128	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	5e-64	19122820	19123122
dDocent_Contig_56197	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	4e-34	36729	36867
dDocent_Contig_56197	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	4e-34	36966	37065
dDocent_Contig_56244	gi|351059489|emb|HE602540.1|	Takifugu rubripes chromosome, Chr_6	3e-41	4963450	4963661
dDocent_Contig_56302	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	5e-39	14894132	14894342
dDocent_Contig_57353	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	3e-16	6259421	6259674
dDocent_Contig_57682	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	5e-46	5912446	5912790
dDocent_Contig_58288	gi|351059490|emb|HE602541.1|	Takifugu rubripes chromosome, Chr_7	8e-24	13647512	13647760
dDocent_Contig_59839	gi|351059491|emb|HE602542.1|	Takifugu rubripes chromosome, Chr_8	1e-16	7342335	7342403
dDocent_Contig_59839	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	4e-15	22436547	22436615
dDocent_Contig_60524	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	2e-31	6245342	6245447
dDocent_Contig_60978	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	9e-17	2525284	2525357
dDocent_Contig_60978	gi|351059491|emb|HE602542.1|	Takifugu rubripes chromosome, Chr_8	5e-14	9453036	9453104
dDocent_Contig_61063	gi|351059488|emb|HE602539.1|	Takifugu rubripes chromosome, Chr_5	2e-24	4017954	4018076
dDocent_Contig_61063	gi|351059488|emb|HE602539.1|	Takifugu rubripes chromosome, Chr_5	2e-24	4017783	4017843
dDocent_Contig_61119	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	1e-59	1935602	1935844
dDocent_Contig_61119	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	1e-14	5242924	5243101
dDocent_Contig_61318	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	4e-60	5745871	5746027
dDocent_Contig_61696	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	1e-47	8720074	8720225
dDocent_Contig_61696	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	1e-47	8725408	8725559
dDocent_Contig_61809	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	4e-20	5731806	5731905
dDocent_Contig_61895	gi|351059500|emb|HE602551.1|	Takifugu rubripes chromosome, Chr_17	2e-101	9832282	9832589
dDocent_Contig_61895	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	2e-43	5139584	5139779
dDocent_Contig_61895	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	1e-32	7369216	7369439
dDocent_Contig_61895	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	6e-12	3718188	3718295
dDocent_Contig_61895	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	2e-11	3652272	3652380
dDocent_Contig_61920	gi|351059489|emb|HE602540.1|	Takifugu rubripes chromosome, Chr_6	2e-25	1157296	1157498
dDocent_Contig_61954	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-62	8491647	8491964
dDocent_Contig_62061	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	2e-57	2544861	2545155
dDocent_Contig_62061	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	2e-18	11730403	11730487
dDocent_Contig_62061	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	1e-15	6183327	6183411
dDocent_Contig_62600	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	4e-34	6352834	6353124
dDocent_Contig_62766	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	5e-58	5629395	5629674
dDocent_Contig_63273	gi|351059488|emb|HE602539.1|	Takifugu rubripes chromosome, Chr_5	1e-14	5711251	5711315
dDocent_Contig_64259	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	2e-19	10709216	10709322
dDocent_Contig_65613	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	3e-48	365063	365258
dDocent_Contig_65792	gi|351059489|emb|HE602540.1|	Takifugu rubripes chromosome, Chr_6	4e-84	3938654	3938933
dDocent_Contig_65792	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	2e-24	6385788	6385925
dDocent_Contig_65792	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	7e-12	3414372	3414471
dDocent_Contig_66601	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	9e-36	8418813	8419048
dDocent_Contig_66602	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	8e-68	4686737	4686924
dDocent_Contig_66602	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	2e-30	816983	817159
dDocent_Contig_66602	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	8e-24	12980906	12981060
dDocent_Contig_66763	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	7e-18	12155666	12155776
dDocent_Contig_66767	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	3e-29	12310964	12311183
dDocent_Contig_68700	gi|351059493|emb|HE602544.1|	Takifugu rubripes chromosome, Chr_10	2e-61	2794952	2795234
dDocent_Contig_68790	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	2e-30	10685421	10685574
dDocent_Contig_69050	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	2e-38	21177175	21177317
dDocent_Contig_69113	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	1e-20	2230748	2230826
dDocent_Contig_69149	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	4e-53	7079551	7079872
dDocent_Contig_69223	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	1e-32	12051760	12051855
dDocent_Contig_69792	gi|351059499|emb|HE602550.1|	Takifugu rubripes chromosome, Chr_16	7e-31	7603378	7603499
dDocent_Contig_70736	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	3e-23	3094366	3094524
dDocent_Contig_71529	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	3e-16	8388235	8388383
dDocent_Contig_72018	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	2e-18	4008791	4008885
dDocent_Contig_73600	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	7e-49	1792206	1792484
dDocent_Contig_73664	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	8e-36	22303780	22304058
dDocent_Contig_73753	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	4e-15	6906378	6906450
dDocent_Contig_73905	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	5e-32	14707991	14708282
dDocent_Contig_74001	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	7e-43	8607889	8608162
dDocent_Contig_75983	gi|351059497|emb|HE602548.1|	Takifugu rubripes chromosome, Chr_14	7e-56	10226651	10226926
dDocent_Contig_77196	gi|351059486|emb|HE602537.1|	Takifugu rubripes chromosome, Chr_3	8e-68	5519679	5520038
dDocent_Contig_77196	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	8e-11	6709757	6709869
dDocent_Contig_77672	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	4e-33	1132692	1132953
dDocent_Contig_78100	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	5e-14	11423035	11423110
dDocent_Contig_78485	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	1e-27	4831138	4831234
dDocent_Contig_78485	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	1e-27	3683022	3683094
dDocent_Contig_78485	gi|351059502|emb|HE602553.1|	Takifugu rubripes chromosome, Chr_19	9e-24	10728093	10728187
dDocent_Contig_78485	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	7e-19	9736029	9736121
dDocent_Contig_78485	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	7e-19	2223489	2223579
dDocent_Contig_78485	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	2e-18	6173582	6173673
dDocent_Contig_78485	gi|351059491|emb|HE602542.1|	Takifugu rubripes chromosome, Chr_8	1e-14	8509732	8509810
dDocent_Contig_78485	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	2e-13	8195028	8195133
dDocent_Contig_78485	gi|351059505|emb|HE602556.1|	Takifugu rubripes chromosome, Chr_22	3e-11	6328034	6328145
dDocent_Contig_78485	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	3e-11	22046253	22046358
dDocent_Contig_78852	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	2e-43	1595391	1595649
dDocent_Contig_79022	gi|351059494|emb|HE602545.1|	Takifugu rubripes chromosome, Chr_11	8e-49	9882130	9882307
dDocent_Contig_79022	gi|351059498|emb|HE602549.1|	Takifugu rubripes chromosome, Chr_15	1e-26	7459453	7459622
dDocent_Contig_79022	gi|351059500|emb|HE602551.1|	Takifugu rubripes chromosome, Chr_17	5e-26	4075249	4075417
dDocent_Contig_79022	gi|351059506|emb|HE602536.1|	Takifugu rubripes chromosome, Chr_2	2e-25	2297121	2297270
dDocent_Contig_79022	gi|351059487|emb|HE602538.1|	Takifugu rubripes chromosome, Chr_4	1e-15	5323373	5323492
dDocent_Contig_79522	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	1e-32	18807166	18807405
dDocent_Contig_79551	gi|351059485|emb|HE602535.1|	Takifugu rubripes chromosome, Chr_1	6e-25	9562782	9562905
dDocent_Contig_79762	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	5e-64	14569733	14570024
dDocent_Contig_79882	gi|351059495|emb|HE602546.1|	Takifugu rubripes chromosome, Chr_12	3e-68	2838512	2838822
dDocent_Contig_79882	gi|351059488|emb|HE602539.1|	Takifugu rubripes chromosome, Chr_5	1e-14	9975722	9975896
dDocent_Contig_80450	gi|351059492|emb|HE602543.1|	Takifugu rubripes chromosome, Chr_9	7e-43	9286067	9286198
dDocent_Contig_80450	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	2e-38	10658961	10659089
dDocent_Contig_80450	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	2e-31	6276106	6276231
dDocent_Contig_80450	gi|351059503|emb|HE602554.1|	Takifugu rubripes chromosome, Chr_20	2e-31	6269185	6269320
dDocent_Contig_80450	gi|351059504|emb|HE602555.1|	Takifugu rubripes chromosome, Chr_21	3e-29	8073177	8073311
dDocent_Contig_81453	gi|351059496|emb|HE602547.1|	Takifugu rubripes chromosome, Chr_13	1e-21	4643997	4644084
