dDocent_Contig_57353	chrV		5e-16	5724193	5724293
dDocent_Contig_57444	chrXVII		2e-135	10332618	10332924
dDocent_Contig_57682	chrXX		4e-56	3905968	3906351
dDocent_Contig_58061	chrXIX		2e-26	14055583	14055691
dDocent_Contig_58288	chrXX		3e-32	11566423	11566682
dDocent_Contig_58685	chrUn		8e-39	38801371	38801557
dDocent_Contig_59426	chrVII		7e-27	16395039	16395295
dDocent_Contig_59488	chrXVIII		2e-14	10750631	10750711
dDocent_Contig_59561	chrVI		7e-52	13068227	13068528
dDocent_Contig_59839	chrXVI		5e-29	6406549	6406672
dDocent_Contig_59839	chrI		8e-14	27839868	27839934
dDocent_Contig_60230	chrUn		5e-29	23972506	23972628
dDocent_Contig_60490	chrVII		8e-20	6772357	6772528
dDocent_Contig_60524	chrII		7e-33	16530732	16530880
dDocent_Contig_60978	chrXV		2e-21	11733020	11733092
dDocent_Contig_60978	chrVII		6e-15	21861189	21861257
dDocent_Contig_60978	chrUn		3e-12	8610143	8610211
dDocent_Contig_61063	chrXI		3e-26	12738645	12738769
dDocent_Contig_61063	chrXI		3e-26	12738410	12738478
dDocent_Contig_61119	chrXII		9e-64	4121298	4121541
dDocent_Contig_61119	chrUn		8e-14	3169613	3169834
dDocent_Contig_61318	chrVII		4e-56	24001822	24001978
dDocent_Contig_61319	chrXXI		1e-48	1111539	1111810
dDocent_Contig_61696	chrIV		6e-66	7052222	7052534
dDocent_Contig_61809	chrIV		1e-23	12642606	12642792
dDocent_Contig_61895	chrIX		5e-104	10750729	10751033
dDocent_Contig_61895	chrVI		2e-39	1437638	1437871
dDocent_Contig_61895	chrXIII		7e-39	16110697	16110889
dDocent_Contig_61920	chrXIV		2e-41	10377317	10377526
dDocent_Contig_62061	chrVII		4e-87	15073582	15073876
dDocent_Contig_62061	chrUn		4e-17	38921	39033
dDocent_Contig_62061	chrXII		2e-15	10258560	10258664
dDocent_Contig_62487	chrX		8e-14	2944070	2944158
dDocent_Contig_62600	chrXV		5e-54	6135771	6136059
dDocent_Contig_62766	chrXII		1e-93	9586473	9586822
dDocent_Contig_63273	chrXI		2e-14	11595087	11595154
dDocent_Contig_63407	chrUn		2e-39	27708544	27708682
dDocent_Contig_63722	chrXVI		2e-19	4010527	4010638
dDocent_Contig_63807	chrI		3e-12	23178744	23178799
dDocent_Contig_63898	chrI		3e-25	12535201	12535332
dDocent_Contig_63932	chrIII		2e-41	1588472	1588591
dDocent_Contig_63932	chrIII		2e-41	1588141	1588274
dDocent_Contig_63932	chrUn		1e-17	36093886	36093981
dDocent_Contig_64895	chrIII		8e-20	4840870	4841038
dDocent_Contig_65613	chrXVII		3e-57	1562967	1563146
dDocent_Contig_65792	chrXIV		1e-67	3450230	3450484
dDocent_Contig_65792	chrXV		3e-13	7998193	7998305
dDocent_Contig_65792	chrVIII		1e-11	14706008	14706150
dDocent_Contig_66352	chrVII		2e-52	11878203	11878436
dDocent_Contig_66465	chrXVII		4e-112	2221798	2222136
dDocent_Contig_66601	chrXV		2e-28	2677510	2677795
dDocent_Contig_66602	chrVIII		4e-74	16471815	16472029
dDocent_Contig_66602	chrXIX		4e-24	17485070	17485242
dDocent_Contig_66602	chrXIII		6e-21	9550540	9550694
dDocent_Contig_66763	chrUn		1e-35	21960512	21960623
dDocent_Contig_66763	chrUn		1e-35	660851	660960
dDocent_Contig_66767	chrXIII		5e-28	18906717	18906811
dDocent_Contig_66871	chrUn		3e-25	1582430	1582555
dDocent_Contig_67109	chrVIII		2e-20	5676106	5676242
dDocent_Contig_68700	chrXXI		7e-77	4814238	4814512
dDocent_Contig_68707	chrI		2e-13	2392217	2392306
dDocent_Contig_69050	chrXVI		3e-19	16723278	16723395
dDocent_Contig_69113	chrX		6e-15	5583085	5583160
dDocent_Contig_69149	chrXIX		5e-67	13822274	13822587
dDocent_Contig_69223	chrXIX		2e-34	11394893	11395020
dDocent_Contig_69792	chrXVIII		5e-16	6547029	6547091
dDocent_Contig_70736	chrXIX		2e-28	3691092	3691198
dDocent_Contig_70783	chrIX		4e-17	13873587	13873684
dDocent_Contig_71327	chrXV		7e-21	12227145	12227231
dDocent_Contig_71529	chrXX		3e-43	9406109	9406286
dDocent_Contig_71529	chrIII		4e-17	7943432	7943584
dDocent_Contig_73600	chrIII		9e-82	11176232	11176530
dDocent_Contig_73723	chrIV		2e-45	12581184	12581479
dDocent_Contig_73753	chrIII		3e-19	2308059	2308176
dDocent_Contig_73905	chrXIII		7e-58	11479651	11479972
dDocent_Contig_74001	chrVIII		6e-78	11910021	11910305
dDocent_Contig_74363	chrXVIII		2e-40	8360664	8360978
dDocent_Contig_74727	chrUn		2e-27	30948123	30948312
dDocent_Contig_74727	chrXII		2e-15	15934255	15934447
dDocent_Contig_75370	chrIX		3e-19	17261294	17261490
dDocent_Contig_75562	chrVII		5e-29	2555772	2556053
dDocent_Contig_75699	chrUn		3e-58	5780056	5780437
dDocent_Contig_75699	chrUn		3e-58	55086659	55087041
dDocent_Contig_75699	chrUn		3e-58	22338717	22338985
dDocent_Contig_75699	chrUn		3e-58	51623838	51624106
dDocent_Contig_75699	chrUn		3e-58	39830214	39830482
dDocent_Contig_75699	chrUn		3e-58	49145610	49145878
dDocent_Contig_75699	chrUn		3e-58	62333430	62333698
dDocent_Contig_75699	chrUn		3e-58	53795029	53795297
dDocent_Contig_75699	chrUn		3e-58	34388999	34389267
dDocent_Contig_75699	chrUn		3e-58	39241513	39241781
dDocent_Contig_75699	chrUn		3e-58	49474061	49474329
dDocent_Contig_75699	chrUn		3e-58	52087989	52088257
dDocent_Contig_75699	chrUn		3e-58	47279043	47279311
dDocent_Contig_75699	chrUn		3e-58	55235679	55235947
dDocent_Contig_75699	chrUn		3e-58	40846295	40846557
dDocent_Contig_75699	chrUn		3e-58	15424589	15424955
dDocent_Contig_75699	chrUn		3e-58	39229750	39229990
dDocent_Contig_75699	chrUn		3e-58	34510284	34510473
dDocent_Contig_75699	chrUn		3e-58	15579054	15579249
dDocent_Contig_75699	chrUn		3e-58	5524285	5524551
dDocent_Contig_75699	chrUn		3e-58	43119355	43119485
dDocent_Contig_75699	chrXXI		6e-54	197853	198234
dDocent_Contig_75699	chrXXI		6e-54	3153908	3154106
dDocent_Contig_75699	chrXXI		6e-54	3698157	3698355
dDocent_Contig_75699	chrXXI		6e-54	3346457	3346655
dDocent_Contig_75699	chrXXI		6e-54	3235447	3235640
dDocent_Contig_75699	chrXXI		6e-54	10343090	10343222
dDocent_Contig_75699	chrXV		8e-52	14481896	14482178
dDocent_Contig_75699	chrIV		3e-38	27597331	27597519
dDocent_Contig_75699	chrXII		1e-37	6483642	6483842
dDocent_Contig_75699	chrXII		1e-37	3966146	3966348
dDocent_Contig_75699	chrXII		1e-37	17395254	17395398
dDocent_Contig_75699	chrIX		6e-35	14849574	14849886
dDocent_Contig_75699	chrI		3e-26	252328	252649
dDocent_Contig_75699	chrXVI		4e-24	15637457	15637587
dDocent_Contig_75699	chrXVI		4e-24	15692989	15693119
dDocent_Contig_75983	chrIV		2e-59	1464182	1464415
dDocent_Contig_76476	chrUn		6e-34	33910139	33910277
dDocent_Contig_77196	chrXII		5e-80	9444090	9444420
dDocent_Contig_77196	chrVIII		5e-16	1684279	1684391
dDocent_Contig_77196	chrIII		9e-13	1661864	1661978
dDocent_Contig_77372	chrVIII		1e-79	3863337	3863551
dDocent_Contig_77672	chrII		5e-41	5559738	5559985
dDocent_Contig_78100	chrVIII		4e-18	7909083	7909149
dDocent_Contig_78148	chrXX		1e-29	15997969	15998096
dDocent_Contig_78148	chrXX		1e-29	15986508	15986643
dDocent_Contig_78148	chrXX		1e-29	15996926	15997061
dDocent_Contig_78148	chrX		5e-17	7471676	7471805
dDocent_Contig_78321	chrVII		1e-48	26380457	26380652
dDocent_Contig_78438	chrIV		5e-48	27337087	27337251
dDocent_Contig_78485	chrII		9e-20	16600099	16600193
dDocent_Contig_78485	chrXX		2e-15	12715413	12715512
dDocent_Contig_78485	chrX		2e-14	4468437	4468529
dDocent_Contig_78852	chrXIII		2e-64	14295315	14295599
dDocent_Contig_79022	chrI		2e-47	15667613	15667800
dDocent_Contig_79022	chrIX		7e-33	19930625	19930808
dDocent_Contig_79022	chrVII		9e-32	7576826	7577004
dDocent_Contig_79022	chrVII		9e-32	15500192	15500372
dDocent_Contig_79022	chrVII		9e-32	12619568	12619739
dDocent_Contig_79022	chrXV		4e-24	12084791	12084968
dDocent_Contig_79022	chrVI		1e-17	16629665	16629786
dDocent_Contig_79132	chrXII		1e-18	17534695	17534825
dDocent_Contig_79517	chrIII		3e-37	9719984	9720240
dDocent_Contig_79522	chrXVI		1e-54	14359855	14360097
dDocent_Contig_79551	chrV		2e-33	8881935	8882057
dDocent_Contig_79762	chrII		3e-95	9672881	9673181
dDocent_Contig_79800	chrXIX		1e-11	7418861	7418913
dDocent_Contig_79882	chrX		1e-74	7505151	7505468
dDocent_Contig_79882	chrXI		1e-12	5877068	5877254
dDocent_Contig_80450	chrXIX		5e-48	6785356	6785490
dDocent_Contig_80450	chrII		2e-39	18875505	18875633
dDocent_Contig_80450	chrXIII		5e-35	7149943	7150077
dDocent_Contig_80450	chrXIII		5e-35	2344829	2344964
dDocent_Contig_80450	chrVIII		5e-29	14655157	14655291
dDocent_Contig_80450	chrVIII		5e-29	14661738	14661872
dDocent_Contig_81453	chrII		3e-18	14149643	14149729
dDocent_Contig_82589	chrII		3e-63	12019168	12019462
dDocent_Contig_83538	chrXX		4e-30	8277349	8277583
dDocent_Contig_83754	chrIV		2e-40	16428085	16428330
dDocent_Contig_83882	chrXX		5e-35	4207177	4207306
dDocent_Contig_84119	chrI		1e-42	13954687	13954954
dDocent_Contig_84423	chrXIII		2e-34	11874380	11874571
dDocent_Contig_84428	chrXXI		2e-65	5668645	5668965
dDocent_Contig_84748	chrV		6e-40	3335750	3336006
dDocent_Contig_85212	chrIII		6e-34	4806592	4806785
dDocent_Contig_85216	chrIII		2e-66	2880685	2881019
dDocent_Contig_85444	chrXXI		1e-30	7564323	7564467
dDocent_Contig_85639	chrXXI		2e-32	11410646	11410776
dDocent_Contig_85881	chrXI		3e-25	2981133	2981254
dDocent_Contig_85927	chrXIX		5e-16	8776105	8776260
dDocent_Contig_85985	chrXII		3e-38	11361928	11362115
dDocent_Contig_86242	chrXV		6e-103	5407817	5408127
dDocent_Contig_86254	chrIX		4e-93	12768917	12769231
dDocent_Contig_86254	chrXI		2e-58	3678425	3678736
dDocent_Contig_86305	chrII		6e-22	12485719	12485898
dDocent_Contig_86520	chrXXI		8e-39	8000119	8000267
dDocent_Contig_86606	chrUn		8e-32	7285317	7285408
dDocent_Contig_86606	chrIII		4e-17	14843273	14843357
dDocent_Contig_86623	chrXXI		8e-26	7292498	7292758
dDocent_Contig_87663	chrXIV		9e-19	6493577	6493871
dDocent_Contig_87984	chrXI		4e-18	7732558	7732614
dDocent_Contig_88211	chrXI		7e-14	8169312	8169392
dDocent_Contig_88873	chrXI		3e-25	8776949	8777104
dDocent_Contig_88873	chrUn		1e-24	24943901	24944075
dDocent_Contig_88873	chrUn		1e-24	5720719	5720874
dDocent_Contig_88873	chrUn		1e-24	19784442	19784597
dDocent_Contig_88873	chrUn		1e-24	49509953	49510108
dDocent_Contig_88873	chrUn		1e-24	55457597	55457752
dDocent_Contig_88873	chrUn		1e-24	55877997	55878152
dDocent_Contig_88873	chrUn		1e-24	55985559	55985714
dDocent_Contig_88873	chrUn		1e-24	8226179	8226334
dDocent_Contig_88873	chrUn		1e-24	20752239	20752394
dDocent_Contig_88873	chrUn		1e-24	44832614	44832769
dDocent_Contig_88873	chrUn		1e-24	35087083	35087238
dDocent_Contig_88873	chrUn		1e-24	19547159	19547314
dDocent_Contig_88873	chrUn		1e-24	33731215	33731370
dDocent_Contig_88873	chrUn		1e-24	55617221	55617377
dDocent_Contig_88873	chrUn		1e-24	9188315	9188462
dDocent_Contig_88873	chrUn		1e-24	45738818	45738964
dDocent_Contig_88873	chrUn		1e-24	177821	177976
dDocent_Contig_88873	chrUn		1e-24	20754347	20754502
dDocent_Contig_88873	chrUn		1e-24	42774895	42775045
dDocent_Contig_88873	chrUn		1e-24	61380887	61381011
dDocent_Contig_88873	chrII		1e-23	996024	996179
dDocent_Contig_88873	chrII		1e-23	11659059	11659214
dDocent_Contig_88873	chrII		1e-23	1710779	1710928
dDocent_Contig_88873	chrI		1e-23	19014276	19014431
dDocent_Contig_88873	chrI		1e-23	19015453	19015608
dDocent_Contig_88873	chrXX		4e-23	18270225	18270375
dDocent_Contig_88873	chrXXI		2e-22	3280039	3280194
dDocent_Contig_88873	chrXVIII		2e-22	137973	138128
dDocent_Contig_88873	chrX		2e-22	745465	745620
dDocent_Contig_88873	chrX		2e-22	14778625	14778775
dDocent_Contig_88873	chrX		2e-22	702138	702294
dDocent_Contig_88873	chrVII		2e-22	11206294	11206449
dDocent_Contig_88873	chrVII		2e-22	27820962	27821117
dDocent_Contig_88873	chrIX		2e-22	9483000	9483155
dDocent_Contig_88873	chrIX		2e-22	19360174	19360329
dDocent_Contig_88873	chrIX		2e-22	19438488	19438612
dDocent_Contig_88873	chrIX		2e-22	19456003	19456127
dDocent_Contig_88873	chrIX		2e-22	19444029	19444153
dDocent_Contig_89624	chrXII		2e-73	16272810	16273147
dDocent_Contig_89892	chrIV		2e-58	20326730	20327002
dDocent_Contig_90063	chrVI		1e-29	13405447	13405529
dDocent_Contig_90559	chrIII		2e-71	7809661	7809904
dDocent_Contig_90559	chrIII		2e-71	7809602	7809716
dDocent_Contig_90815	chrXII		1e-30	3693784	3693900
dDocent_Contig_90815	chrXII		1e-30	17268732	17268818
dDocent_Contig_90958	chrIV		8e-13	31032056	31032132
dDocent_Contig_91218	chrXI		1e-37	9878818	9878973
dDocent_Contig_91457	chrVI		5e-35	11231259	11231381
dDocent_Contig_91723	chrVIII		2e-39	7987346	7987506
dDocent_Contig_92423	chrI		8e-83	14041172	14041472
dDocent_Contig_92660	chrII		5e-29	12390538	12390684
dDocent_Contig_92932	chrIV		4e-36	2083189	2083328
dDocent_Contig_92949	chrUn		2e-71	2287447	2287689
dDocent_Contig_92949	chrXVII		1e-30	9884433	9884630
dDocent_Contig_92949	chrXVII		1e-30	1359934	1360062
dDocent_Contig_93057	chrXIX		2e-15	9890404	9890493
dDocent_Contig_93424	chrXVI		2e-97	9784325	9784610
dDocent_Contig_93574	chrXV		8e-52	11661872	11662136
dDocent_Contig_93641	chrI		3e-44	14083518	14083685
dDocent_Contig_93946	chrXX		2e-91	9059879	9060178
dDocent_Contig_94580	chrX		8e-33	766070	766293
dDocent_Contig_94580	chrX		8e-33	2443304	2443527
dDocent_Contig_94580	chrXVII		1e-31	6549103	6549319
dDocent_Contig_94580	chrXVII		1e-31	9640264	9640412
dDocent_Contig_94580	chrXII		1e-31	9904686	9904897
dDocent_Contig_94580	chrIV		4e-31	27232926	27233149
dDocent_Contig_94580	chrIV		4e-31	22969755	22969971
dDocent_Contig_94580	chrIV		4e-31	21945445	21945661
dDocent_Contig_94580	chrIV		4e-31	26454351	26454472
dDocent_Contig_94580	chrIV		4e-31	12292984	12293207
dDocent_Contig_94580	chrIV		4e-31	8315305	8315528
dDocent_Contig_94580	chrIV		4e-31	26407131	26407354
dDocent_Contig_94580	chrVII		1e-30	9123495	9123694
dDocent_Contig_94580	chrVII		1e-30	8059227	8059443
dDocent_Contig_94580	chrVII		1e-30	2007130	2007252
dDocent_Contig_94580	chrUn		1e-30	46467853	46468065
dDocent_Contig_94580	chrUn		1e-30	6613012	6613235
dDocent_Contig_94580	chrUn		1e-30	26722301	26722524
dDocent_Contig_94580	chrUn		1e-30	28290574	28290797
dDocent_Contig_94580	chrUn		1e-30	35867990	35868201
dDocent_Contig_94580	chrUn		1e-30	25504067	25504283
dDocent_Contig_94580	chrUn		1e-30	60777627	60777842
dDocent_Contig_94580	chrUn		1e-30	593069	593266
dDocent_Contig_94580	chrUn		1e-30	5932571	5932787
dDocent_Contig_94580	chrUn		1e-30	46311539	46311662
dDocent_Contig_94580	chrUn		1e-30	58976550	58976694
dDocent_Contig_94580	chrUn		1e-30	10659454	10659670
dDocent_Contig_94580	chrUn		1e-30	29890574	29890797
dDocent_Contig_94580	chrUn		1e-30	56568266	56568489
dDocent_Contig_94580	chrUn		1e-30	58350763	58350986
dDocent_Contig_94580	chrXVI		4e-30	17182964	17183187
dDocent_Contig_94580	chrXVI		4e-30	16200190	16200413
dDocent_Contig_94580	chrXI		4e-30	2051906	2052129
dDocent_Contig_94580	chrXI		4e-30	11163265	11163488
dDocent_Contig_94580	chrXV		2e-28	8120590	8120813
dDocent_Contig_94580	chrIII		2e-28	5713366	5713589
dDocent_Contig_94580	chrIII		2e-28	6707402	6707603
dDocent_Contig_94580	chrIII		2e-28	4781676	4781899
dDocent_Contig_94580	chrIII		2e-28	4786503	4786726
dDocent_Contig_95051	chrUn		3e-50	9594461	9594761
dDocent_Contig_95624	chrII		1e-16	18796270	18796328
dDocent_Contig_95836	chrXXI		1e-24	10357905	10358029
dDocent_Contig_95996	chrII		5e-29	12072834	12072956
dDocent_Contig_96847	chrXVIII		8e-45	921531	921656
dDocent_Contig_97115	chrXIX		1e-23	19796815	19797070
dDocent_Contig_97115	chrXIX		1e-23	3849458	3849620
dDocent_Contig_97115	chrUn		2e-22	13246350	13246610
dDocent_Contig_97115	chrUn		2e-22	16710303	16710501
dDocent_Contig_97115	chrUn		2e-22	16656283	16656479
dDocent_Contig_97115	chrUn		2e-22	16711934	16712131
dDocent_Contig_97115	chrUn		2e-22	49405188	49405338
dDocent_Contig_97115	chrUn		2e-22	49406767	49406963
dDocent_Contig_97115	chrUn		2e-22	24809638	24809791
dDocent_Contig_97115	chrUn		2e-22	16713604	16713756
dDocent_Contig_97115	chrIV		5e-22	17230444	17230647
dDocent_Contig_97115	chrXVIII		2e-21	837795	838008
dDocent_Contig_97115	chrXVIII		2e-21	9348410	9348574
dDocent_Contig_97115	chrXVI		2e-21	8685332	8685533
dDocent_Contig_97115	chrXVI		2e-21	3442056	3442281
dDocent_Contig_97115	chrIII		2e-21	9857098	9857352
dDocent_Contig_97115	chrII		2e-21	22445358	22445571
dDocent_Contig_97115	chrXX		2e-20	5850994	5851248
dDocent_Contig_97115	chrXX		2e-20	19451959	19452161
dDocent_Contig_97115	chrV		2e-20	7422199	7422413
dDocent_Contig_97115	chrV		2e-20	4210009	4210222
dDocent_Contig_97115	chrXIII		1e-18	453226	453367
dDocent_Contig_97611	chrXX		2e-72	7117604	7117866
dDocent_Contig_97641	chrUn		3e-69	43755516	43755735
dDocent_Contig_97663	chrXI		2e-45	16311119	16311368
dDocent_Contig_98083	chrI		3e-76	12950768	12951054
dDocent_Contig_98257	chrIX		2e-26	6116017	6116108
dDocent_Contig_98257	chrVI		4e-11	9148257	9148318
dDocent_Contig_99077	chrXVI		2e-28	13023081	13023281
dDocent_Contig_99931	chrXIII		3e-25	12050296	12050390
dDocent_Contig_100222	chrX		2e-14	3797987	3798078
dDocent_Contig_100682	chrXV		3e-37	3734448	3734670
dDocent_Contig_100682	chrXVIII		6e-21	12618275	12618361
dDocent_Contig_101213	chrXIV		1e-49	4533841	4534187
dDocent_Contig_101640	chrVII		1e-31	13037507	13037668
dDocent_Contig_101801	chrVII		1e-68	15598831	15599001
dDocent_Contig_101841	chrV		1e-23	9625188	9625267
dDocent_Contig_101841	chrV		1e-23	9625344	9625444
dDocent_Contig_103135	chrXIX		5e-16	656516	656578
dDocent_Contig_103540	chrXII		9e-70	11381378	11381702
dDocent_Contig_103540	chrUn		5e-23	1475160	1475300
dDocent_Contig_104204	chrV		6e-46	2796401	2796671
dDocent_Contig_105560	chrI		1e-24	20200931	20201045
dDocent_Contig_105560	chrI		1e-24	20200800	20200863
dDocent_Contig_105560	chrXVI		4e-18	10884415	10884476
dDocent_Contig_105560	chrXVI		4e-18	10884159	10884235
dDocent_Contig_105560	chrXIII		3e-13	16741760	16741832
dDocent_Contig_105560	chrXIII		3e-13	19033262	19033335
dDocent_Contig_105560	chrXIV		1e-12	1690285	1690364
dDocent_Contig_105560	chrX		1e-11	4286462	4286544
dDocent_Contig_106618	chrV		4e-17	2317645	2317717
dDocent_Contig_107634	chrX		1e-29	7882076	7882166
dDocent_Contig_108402	chrIII		4e-43	10387552	10387699
dDocent_Contig_108402	chrXXI		4e-11	11078546	11078662
dDocent_Contig_109523	chrII		7e-46	6498209	6498536
dDocent_Contig_109523	chrII		7e-46	723429	723752
dDocent_Contig_109523	chrII		7e-46	3579964	3580290
dDocent_Contig_109523	chrXVIII		9e-45	599088	599415
dDocent_Contig_109523	chrXVIII		9e-45	9198178	9198505
dDocent_Contig_109523	chrVIII		9e-45	957113	957440
dDocent_Contig_109523	chrVI		9e-45	10427073	10427396
dDocent_Contig_109523	chrVI		9e-45	3234666	3234936
dDocent_Contig_109523	chrVI		9e-45	398646	398947
dDocent_Contig_109523	chrUn		9e-45	49830469	49830796
dDocent_Contig_109523	chrUn		9e-45	52859076	52859403
dDocent_Contig_109523	chrUn		9e-45	53061158	53061485
dDocent_Contig_109523	chrUn		9e-45	59202026	59202353
dDocent_Contig_109523	chrUn		9e-45	61144110	61144437
dDocent_Contig_109523	chrUn		9e-45	52137450	52137777
dDocent_Contig_109523	chrUn		9e-45	54278272	54278604
dDocent_Contig_109523	chrUn		9e-45	2703445	2703720
dDocent_Contig_109523	chrUn		9e-45	52510363	52510638
dDocent_Contig_109523	chrUn		9e-45	56865734	56866009
dDocent_Contig_109523	chrUn		9e-45	57133042	57133317
dDocent_Contig_109523	chrUn		9e-45	61652990	61653265
dDocent_Contig_109523	chrUn		9e-45	2697907	2698174
dDocent_Contig_109523	chrUn		9e-45	59933830	59934105
dDocent_Contig_109523	chrUn		9e-45	25250099	25250429
dDocent_Contig_109523	chrUn		9e-45	33778318	33778576
dDocent_Contig_109523	chrUn		9e-45	26914248	26914357
dDocent_Contig_109523	chrIV		9e-45	24816398	24816725
dDocent_Contig_109523	chrIV		9e-45	30698132	30698407
dDocent_Contig_109523	chrIV		9e-45	26780651	26780979
dDocent_Contig_109523	chrI		4e-43	24411483	24411810
dDocent_Contig_109523	chrI		4e-43	5164901	5165228
dDocent_Contig_109523	chrI		4e-43	13211531	13211806
dDocent_Contig_109523	chrI		4e-43	11695035	11695198
dDocent_Contig_109523	chrVII		2e-39	10399237	10399512
dDocent_Contig_109523	chrVII		2e-39	6910651	6910926
dDocent_Contig_109523	chrXVI		8e-39	17000883	17001207
dDocent_Contig_109523	chrXIV		3e-38	14949680	14949955
dDocent_Contig_109605	chrI		5e-41	13598161	13598350
dDocent_Contig_109605	chrVII		1e-11	20127702	20127781
dDocent_Contig_110409	chrX		9e-134	2362730	2363089
dDocent_Contig_110765	chrXIX		6e-21	12395169	12395337
dDocent_Contig_110926	chrUn		8e-45	49421154	49421337
dDocent_Contig_111156	chrVI		1e-60	1610914	1611150
dDocent_Contig_111953	chrIV		2e-104	7703749	7704047
dDocent_Contig_111953	chrIV		2e-104	7654209	7654418
dDocent_Contig_112075	chrXII		1e-81	10459823	10460046
dDocent_Contig_112107	chrXIX		1e-35	10759834	10760044
dDocent_Contig_112195	chrXVII		4e-11	4661289	4661341
dDocent_Contig_113253	chrUn		3e-51	5359780	5360033
dDocent_Contig_113263	chrXIX		6e-59	12245323	12245538
dDocent_Contig_113794	chrX		2e-13	13093291	13093361
dDocent_Contig_114038	chrI		7e-14	27007944	27008020
dDocent_Contig_116082	chrXVIII		5e-53	10441395	10441560
dDocent_Contig_116123	chrIV		7e-27	29429842	29429969
dDocent_Contig_117373	chrXVII		6e-85	5492230	5492547
dDocent_Contig_117548	chrI		5e-67	6682218	6682577
dDocent_Contig_117908	chrXVII		2e-54	1692886	1693047
dDocent_Contig_117908	chrIV		1e-29	30976902	30977054
dDocent_Contig_117913	chrXV		9e-32	4607757	4607878
dDocent_Contig_118320	chrIII		7e-21	301018	301259
dDocent_Contig_118495	chrXX		5e-98	2825634	2825921
dDocent_Contig_118656	chrUn		2e-26	34258309	34258441
dDocent_Contig_119372	chrXII		2e-59	7835601	7835776
dDocent_Contig_120015	chrVI		1e-87	11854671	11854911
dDocent_Contig_120251	chrXIII		5e-16	12410504	12410591
dDocent_Contig_120494	chrVII		5e-22	17470637	17470757
dDocent_Contig_121221	chrUn		1e-31	27345032	27345178
dDocent_Contig_121559	chrII		7e-116	8323919	8324221
dDocent_Contig_121590	chrXII		5e-17	331859	331971
dDocent_Contig_121590	chrXII		5e-17	332095	332195
dDocent_Contig_122322	chrII		6e-91	10903915	10904215
dDocent_Contig_122687	chrIV		4e-42	22773382	22773617
dDocent_Contig_122687	chrIV		4e-42	22820370	22820611
dDocent_Contig_122687	chrIV		4e-42	22624122	22624371
dDocent_Contig_122687	chrIV		4e-42	21074734	21074969
dDocent_Contig_122687	chrIV		4e-42	23877194	23877429
dDocent_Contig_122687	chrIV		4e-42	237071	237306
dDocent_Contig_122687	chrIV		4e-42	4027239	4027474
dDocent_Contig_122687	chrIV		4e-42	13984208	13984443
dDocent_Contig_122687	chrIV		4e-42	19792579	19792814
dDocent_Contig_122687	chrIV		4e-42	24473613	24473848
dDocent_Contig_122687	chrIV		4e-42	24873334	24873569
dDocent_Contig_122687	chrIV		4e-42	26479515	26479750
dDocent_Contig_122687	chrIV		4e-42	26924673	26924908
dDocent_Contig_122687	chrIV		4e-42	27032441	27032676
dDocent_Contig_122687	chrIV		4e-42	21186898	21187133
dDocent_Contig_122687	chrIV		4e-42	22439157	22439392
dDocent_Contig_122687	chrIV		4e-42	24047324	24047559
dDocent_Contig_122687	chrIV		4e-42	25808190	25808425
dDocent_Contig_122687	chrIV		4e-42	26043009	26043244
dDocent_Contig_122687	chrIV		4e-42	26438862	26439097
dDocent_Contig_122687	chrIV		4e-42	23753529	23753764
dDocent_Contig_122687	chrIV		4e-42	26688964	26689199
dDocent_Contig_122687	chrIV		4e-42	1038431	1038662
dDocent_Contig_122687	chrIV		4e-42	271319	271551
dDocent_Contig_122687	chrIV		4e-42	23645187	23645417
dDocent_Contig_122687	chrIV		4e-42	24253412	24253637
dDocent_Contig_122687	chrIV		4e-42	16977748	16977961
dDocent_Contig_122687	chrIV		4e-42	22046423	22046635
dDocent_Contig_122687	chrIV		4e-42	22580807	22580985
dDocent_Contig_122687	chrIV		4e-42	21719567	21719732
dDocent_Contig_122687	chrIV		4e-42	13721791	13721894
dDocent_Contig_122687	chrIV		4e-42	27470711	27470821
dDocent_Contig_122687	chrIV		4e-42	22404278	22404357
dDocent_Contig_122687	chrIV		4e-42	22554189	22554253
dDocent_Contig_122687	chrIII		4e-42	2927999	2928234
dDocent_Contig_122687	chrIII		4e-42	4176976	4177211
dDocent_Contig_122687	chrIII		4e-42	1772555	1772790
dDocent_Contig_122687	chrIII		4e-42	4240437	4240672
dDocent_Contig_122687	chrIII		4e-42	15937367	15937602
dDocent_Contig_122687	chrIII		4e-42	5682525	5682760
dDocent_Contig_122687	chrIII		4e-42	114670	114905
dDocent_Contig_122687	chrIII		4e-42	4550745	4550980
dDocent_Contig_122687	chrIII		4e-42	3214679	3214914
dDocent_Contig_122687	chrIII		4e-42	4198845	4199078
dDocent_Contig_122687	chrIII		4e-42	15508222	15508457
dDocent_Contig_122687	chrIII		4e-42	4052802	4053027
dDocent_Contig_122687	chrIII		4e-42	3326566	3326745
dDocent_Contig_122687	chrIII		4e-42	439588	439704
dDocent_Contig_122687	chrIII		4e-42	3368229	3368303
dDocent_Contig_122687	chrUn		5e-41	10549270	10549498
dDocent_Contig_122687	chrUn		5e-41	20389883	20390118
dDocent_Contig_122687	chrUn		5e-41	9458535	9458770
dDocent_Contig_122687	chrUn		5e-41	11195927	11196162
